"@timestamp",pkttype,"header.manufacturerId"
"Jan 3, 2025 @ 13:03:13.305",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 13:03:13.146",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 13:03:10.127",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 13:03:09.700",vehicleBusStatus,0071009C36
"Jan 3, 2025 @ 13:03:08.475",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 13:03:07.789",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 13:03:05.422",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 13:03:01.396",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 13:02:51.160",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:02:45.967",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:02:41.962",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:02:36.531",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:02:32.463",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:02:26.743",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:02:19.163",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 13:02:13.843",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 13:02:10.757",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:02:05.720",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:02:02.591",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 13:01:57.602",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 13:01:47.557",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 13:01:42.459",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 13:01:40.821",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 13:01:35.959",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 13:01:26.856",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:01:22.410",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 13:01:13.373",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:01:08.139",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:01:08.133",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 13:01:03.101",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 13:00:55.235",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:00:52.243",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 13:00:50.016",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:00:50.003",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:00:47.227",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 13:00:45.582",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 13:00:23.395",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 13:00:22.604",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:59:30.085",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:59:25.229",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:59:19.661",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:59:15.484",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:59:01.581",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:58:56.525",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:58:38.372",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:58:33.433",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:58:15.538",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 12:58:10.530",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 12:58:02.237",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:57:59.510",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:57:57.243",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:57:54.440",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:57:53.036",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:57:48.645",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:57:39.763",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 12:57:35.156",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 12:56:35.056",vehicleBusStatus,0071009647
"Jan 3, 2025 @ 12:56:32.822",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:56:31.217",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:56:27.496",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:56:26.240",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:56:14.732",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:56:09.557",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:55:56.595",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:55:46.958",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:55:36.267",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:55:31.093",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:55:21.297",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:55:16.619",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:55:02.254",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:54:56.962",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:54:13.996",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:54:08.935",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:53:40.389",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:53:35.634",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:53:09.045",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:53:04.318",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:52:55.637",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:52:50.419",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:52:44.695",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:52:38.959",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:52:35.337",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:52:30.315",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:52:22.524",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:52:17.988",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:51:42.275",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:51:37.667",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:51:31.907",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:51:29.754",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:51:26.962",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:51:24.282",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:51:15.855",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:51:11.335",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:51:01.264",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:50:58.377",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:50:56.186",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:50:53.099",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:50:49.935",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:50:44.582",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:49:56.764",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:49:55.978",vehicleBusStatus,0071009C36
"Jan 3, 2025 @ 12:49:50.953",vehicleBusStatus,0071009C36
"Jan 3, 2025 @ 12:49:41.914",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:49:36.950",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:49:31.897",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:49:31.880",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:49:26.939",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:49:23.584",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:49:23.072",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:49:21.479",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:49:19.583",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:49:18.007",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:49:13.215",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:49:08.540",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:48:31.349",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:48:26.775",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:48:11.480",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:48:06.919",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:48:05.985",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:48:02.467",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:47:59.317",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:47:54.670",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:47:49.899",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:47:44.862",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:47:38.328",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:47:34.029",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:47:23.995",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:47:18.965",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:47:18.147",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:47:02.576",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:46:57.594",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:46:49.783",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:46:48.113",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:46:44.645",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:46:44.619",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:46:42.748",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:46:42.578",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:46:39.787",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:46:37.776",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:46:20.627",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:46:15.777",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:46:12.813",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:46:07.232",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:45:52.674",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 12:45:50.759",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:45:47.568",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 12:45:45.707",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:45:35.735",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:45:30.099",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:45:29.030",vehicleBusStatus,00710083E5
"Jan 3, 2025 @ 12:45:25.510",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:45:24.194",vehicleBusStatus,00710083E5
"Jan 3, 2025 @ 12:45:21.225",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:45:20.817",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:45:20.598",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:45:16.431",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:45:16.306",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:45:09.757",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:45:06.524",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:45:04.543",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:45:01.655",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:44:56.443",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:44:52.162",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:44:21.620",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:44:16.088",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:44:11.779",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:44:11.465",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 12:44:07.626",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:44:07.032",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 12:44:00.658",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:43:59.509",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:43:55.780",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:43:54.744",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:43:41.820",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:43:36.268",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:43:30.254",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:43:29.063",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:43:25.295",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:43:23.128",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:43:17.215",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 12:43:13.933",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:43:11.610",vehicleBusStatus,0071008512
"Jan 3, 2025 @ 12:43:08.744",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:42:54.648",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:42:52.823",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:42:49.188",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:42:47.962",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:42:41.411",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:42:36.921",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:42:36.159",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:42:32.063",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:42:30.040",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:42:27.282",vehicleBusStatus,0071008801
"Jan 3, 2025 @ 12:42:25.031",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:42:10.798",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:42:05.763",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:41:58.398",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:41:54.160",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:41:52.921",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:41:48.896",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:41:47.725",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:41:43.119",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:41:17.209",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:41:12.213",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:41:05.646",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:41:00.660",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:40:40.506",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:40:36.186",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:40:22.080",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:40:17.695",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:40:08.577",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:40:07.570",vehicleBusStatus,00710083E5
"Jan 3, 2025 @ 12:40:03.729",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:40:03.716",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:40:03.048",vehicleBusStatus,00710083E5
"Jan 3, 2025 @ 12:39:58.545",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:39:46.047",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:39:41.125",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:39:24.602",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:39:21.734",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:39:19.646",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:39:15.994",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:39:13.731",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:39:08.666",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:39:08.154",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:39:02.977",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:39:02.643",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:38:57.272",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:38:55.982",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:38:51.213",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:38:50.995",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:38:45.422",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:38:19.025",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:38:16.572",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:38:14.057",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:38:13.077",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:38:11.787",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:38:07.610",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:38:02.102",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:37:56.985",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:37:54.101",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:37:49.575",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:37:47.809",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:37:42.591",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:37:17.696",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:37:12.620",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:37:05.237",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:37:00.825",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:37:00.123",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:36:55.441",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:36:51.244",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:36:49.967",vehicleBusStatus,0071008DBD
"Jan 3, 2025 @ 12:36:46.159",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:36:20.962",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:36:15.733",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:35:50.619",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:35:46.510",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:35:38.213",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:35:32.903",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:35:31.247",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:35:26.856",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:35:13.295",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:35:08.316",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:35:07.653",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:35:03.004",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:34:45.367",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:34:40.418",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:34:19.516",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:34:14.009",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:34:08.015",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:34:03.238",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:33:47.409",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:33:43.449",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:33:41.981",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:33:38.656",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:33:26.631",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:33:22.252",vehicleBusStatus,00710087AF
"Jan 3, 2025 @ 12:32:43.488",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:32:38.893",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:32:30.166",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:32:25.252",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:32:19.909",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:32:15.513",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:32:13.940",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:32:08.702",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:32:08.318",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:32:03.482",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:31:58.138",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:31:53.749",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:31:40.491",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:31:35.195",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:31:25.817",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:31:20.914",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:31:07.758",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:31:02.599",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:30:57.800",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:30:53.288",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:30:50.814",vehicleBusStatus,007100895F
"Jan 3, 2025 @ 12:30:40.188",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:30:34.912",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:30:31.521",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:30:26.640",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:30:13.805",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:30:12.076",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:30:09.003",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:30:06.866",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:30:00.628",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:29:58.335",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:29:55.863",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:29:53.322",vehicleBusStatus,00710082B0
"Jan 3, 2025 @ 12:29:45.722",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:29:45.072",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:29:40.864",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:29:40.595",vehicleBusStatus,00710086CF
"Jan 3, 2025 @ 12:29:29.445",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:29:26.274",vehicleBusStatus,0071009C36
"Jan 3, 2025 @ 12:29:24.054",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:29:21.088",vehicleBusStatus,0071009C36
"Jan 3, 2025 @ 12:29:11.360",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:29:06.741",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:28:54.674",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:28:49.332",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:28:48.166",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:28:47.186",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:28:43.002",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:28:35.530",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:28:31.110",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:28:29.756",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:28:26.380",vehicleBusStatus,0071008A30
"Jan 3, 2025 @ 12:28:01.400",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:27:56.888",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:27:49.006",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:27:44.319",vehicleBusStatus,0071008E91
"Jan 3, 2025 @ 12:27:30.337",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:27:28.398",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:27:24.281",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:27:23.178",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:26:57.321",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:26:51.998",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:26:50.342",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:26:45.367",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:26:25.344",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:26:20.200",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:25:49.723",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:25:44.618",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:25:12.211",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:25:07.494",vehicleBusStatus,00710082A7
"Jan 3, 2025 @ 12:25:05.232",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:25:00.104",vehicleBusStatus,0071009D62
"Jan 3, 2025 @ 12:24:43.136",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:24:38.110",vehicleBusStatus,00710083C9
"Jan 3, 2025 @ 12:24:24.550",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:24:19.802",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:24:09.636",vehicleBusStatus,0071008801
"Jan 3, 2025 @ 12:23:59.898",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:23:58.202",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:23:55.163",vehicleBusStatus,0071008B5F
"Jan 3, 2025 @ 12:23:52.716",vehicleBusStatus,007100877F
"Jan 3, 2025 @ 12:23:04.237",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:23:00.618",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:22:59.167",vehicleBusStatus,0071008320
"Jan 3, 2025 @ 12:22:57.815",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:22:56.154",vehicleBusStatus,0071008A28
"Jan 3, 2025 @ 12:22:53.000",vehicleBusStatus,0071008860
"Jan 3, 2025 @ 12:22:50.219",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:22:45.245",vehicleBusStatus,0071008E4C
"Jan 3, 2025 @ 12:21:55.766",vehicleBusStatus,0071009D62
