"@timestamp",pkttype,"header.manufacturerId"
"Dec 24, 2024 @ 15:13:48.346",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:13:42.751",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:11:58.286",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:11:53.274",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:08:36.893",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:08:31.758",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:05:05.283",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 15:05:00.719",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:57:26.187",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:38:07.177",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:38:02.626",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:37:05.057",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:37:00.547",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:32:03.676",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:31:59.648",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:29:02.607",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:28:57.306",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:25:41.807",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:25:37.277",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:22:35.091",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:22:28.424",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:19:02.106",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:18:57.297",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:17:33.262",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:17:28.165",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:14:11.807",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:14:06.975",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:12:32.835",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:12:27.494",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:06:04.438",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:05:59.942",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:02:57.369",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 14:02:52.400",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:59:37.188",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:59:32.512",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:56:29.299",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:56:24.126",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:51:59.183",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:51:53.555",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:50:15.575",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:50:10.311",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:48:15.076",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:48:13.981",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:46:46.794",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:46:41.371",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:43:08.849",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:43:03.937",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:41:52.999",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:41:48.072",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:40:08.759",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:40:03.737",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:33:01.664",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:32:56.405",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:31:08.686",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:31:03.808",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:29:24.290",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:29:19.299",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:27:52.322",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:27:46.897",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:26:03.739",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:25:58.714",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:24:25.320",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:24:19.794",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:22:37.345",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:22:33.038",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:04:19.176",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:04:14.915",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:01:32.550",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 13:01:27.379",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:56:29.775",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:56:24.993",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:56:21.853",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:56:16.643",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:18:28.179",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:18:22.903",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:17:03.343",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:16:58.027",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:15:18.143",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:15:13.427",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:15:10.121",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:15:05.143",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:13:28.580",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:13:23.363",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:13:18.041",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:13:12.673",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:08:41.953",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 12:08:37.305",vehicleBusStatus,00710082A7
"Dec 24, 2024 @ 11:13:53.758",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:07:37.613",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:07:33.127",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:06:04.845",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:05:54.730",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:04:02.715",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:03:58.309",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:02:29.051",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:02:25.764",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:00:12.716",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 09:00:11.946",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:58:35.519",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:58:30.614",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:58:28.356",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:58:23.411",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:55:46.941",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:55:41.945",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:48:50.216",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:48:45.597",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:48:44.673",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:48:39.697",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:46:53.614",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:46:48.076",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:44:53.689",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:44:48.694",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:43:01.693",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:42:56.601",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:41:14.258",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:41:09.366",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:39:26.459",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:39:21.861",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:37:49.010",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:37:39.758",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:35:53.853",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:35:49.285",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:34:20.690",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:34:15.947",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:32:34.572",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:32:29.626",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:32:25.949",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:32:21.592",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:30:31.916",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:30:26.943",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:28:47.237",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:28:42.818",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:26:51.241",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:26:46.323",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:25:03.352",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:24:58.485",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 08:12:03.028",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:40:08.829",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:40:03.546",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:38:12.813",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:38:02.490",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:36:36.856",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:36:26.269",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:34:29.195",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:34:24.339",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:27:04.802",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:27:00.018",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:25:19.062",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:25:09.877",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:23:25.539",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:23:20.369",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:23:18.221",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:23:12.939",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:21:17.590",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:21:12.550",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:17:39.579",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:17:34.570",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:15:19.984",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:15:14.685",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:13:51.137",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:13:45.630",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:12:07.372",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:12:01.267",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:10:10.801",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:10:05.708",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:08:21.042",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:08:16.715",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:04:48.207",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:04:43.001",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:03:49.052",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:03:43.790",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:02:07.387",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 06:02:02.064",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:57:03.704",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:56:57.780",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:54:54.473",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:54:49.726",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:53:28.409",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:53:23.240",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:51:41.015",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:51:36.454",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:49:58.982",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:49:53.766",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:46:18.236",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:46:14.493",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:42:24.400",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:42:20.063",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:40:31.665",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:40:27.004",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:38:50.775",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:38:46.173",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:35:05.638",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:35:00.428",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:35:00.418",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:34:55.220",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:31:19.086",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:31:14.193",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:29:26.862",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:29:21.776",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:29:21.330",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:29:17.034",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:27:26.110",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:27:21.172",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:25:58.632",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:25:53.966",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:20:53.149",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:20:48.017",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:19:02.233",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:18:57.393",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:17:07.654",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:17:03.127",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:15:15.308",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:15:10.837",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:13:31.223",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:13:26.743",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:11:51.823",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:11:46.764",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:11:46.092",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:11:40.459",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:10:06.870",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:10:01.478",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:09:59.397",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:09:54.392",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:08:10.492",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:08:05.504",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:05:45.878",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:05:41.452",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:04:22.039",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:04:16.894",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:02:45.471",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 05:02:40.752",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:59:06.232",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:59:01.387",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:57:18.178",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:57:13.087",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:57:10.591",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:57:05.432",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:55:38.208",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:55:33.142",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:55:33.132",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:55:28.030",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:53:29.470",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:53:24.552",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:50:12.032",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:50:07.201",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:48:17.621",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:48:12.582",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:46:21.684",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:46:16.410",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:44:25.629",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:44:19.815",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:43:05.078",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:43:00.197",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:42:51.002",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:42:45.754",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:40:49.310",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:40:45.455",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:39:13.063",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:39:08.082",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:37:23.011",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:37:17.222",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:37:13.545",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:37:07.908",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:35:34.569",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:35:29.127",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:33:42.067",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:33:37.085",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:31:48.051",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:31:42.665",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:30:04.537",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:29:59.784",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:28:19.661",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:28:15.589",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:26:30.560",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:26:25.488",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:24:43.185",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:24:38.167",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:22:34.926",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:22:29.839",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:21:06.239",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:21:01.106",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:19:13.705",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:19:09.092",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:17:26.044",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:17:20.790",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:15:33.071",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:15:28.061",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:15:27.298",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:15:22.731",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:12:50.186",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:12:45.698",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:10:09.681",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:10:05.499",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:08:22.805",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:08:18.315",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:06:41.839",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:06:37.217",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:04:53.095",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:04:47.821",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:03:09.238",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:03:04.356",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:01:22.142",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 04:01:17.718",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:59:27.055",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:59:21.707",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:56:26.605",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:56:16.143",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:54:20.956",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:54:15.943",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:52:36.111",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:52:30.985",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:50:10.203",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:50:05.159",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:49:20.234",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:49:14.553",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:47:40.020",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:47:34.845",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:45:47.144",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:45:42.929",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:43:55.276",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:43:50.369",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:40:34.936",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:40:30.072",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:38:57.481",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:38:52.361",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:37:06.309",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:37:01.428",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:35:27.174",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:35:22.061",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:32:05.144",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:32:00.172",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:30:20.882",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:30:15.952",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:28:56.867",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:28:51.551",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:27:17.707",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:27:12.686",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:25:29.908",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:25:24.608",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:24:04.304",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:23:59.356",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:22:21.257",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:22:16.488",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:20:44.300",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:20:39.036",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:19:06.965",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:19:01.765",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:17:46.225",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:17:41.584",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:16:03.580",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:15:57.876",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:14:21.106",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:14:16.077",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:12:39.694",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:12:29.449",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:10:57.865",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:10:52.819",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:08:50.231",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:08:45.536",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:07:14.586",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:07:09.836",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:05:33.150",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:05:27.523",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:03:53.261",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:03:48.291",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:02:10.318",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:02:05.050",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:00:34.056",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 03:00:28.400",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:58:54.812",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:58:49.987",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:53:50.805",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:53:45.990",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:50:27.207",vehicleBusStatus,007100895F
"Dec 24, 2024 @ 02:50:21.721",vehicleBusStatus,007100895F
